LJ029-0168|ðə mˈɔɹnɪŋ njˈuz nˈoʊtɪd ðˈæt ðə mˈoʊtɚkˌeɪd wˈʊd tɹˈævəl θɹˈu dˈaʊntˈaʊn dˈæləs ˈɔntu ðə stˈɛmənz fɹˈiwˌeɪ , ˈænd ɹɪpˈɔɹtɪd ðˈæt , kwˈoʊt , ðə mˈoʊtɚkˌeɪd wˈɪl mˈuv slˈoʊli
LJ029-0169|sˈoʊ ðˈæt kɹˈaʊdz kən ɡˈɛt ə ɡˈʊd vjˈu əv pɹˈɛzɪdənt kˈɛnədi ˈænd hˈɪz wˈaɪf .
LJ029-0170|dˈæləs bɪfˈɔɹ ðə vˈɪzɪt
LJ029-0171|ðə pɹˈɛzɪdənts ɪntˈɛnʃən tə pˈeɪ ə vˈɪzɪt tə tˈɛksəs ˈɪn ðə fˈɔl əv nˈaɪntˈin sˈɪksti θɹˈi ɚˈaʊzd ˈɪntɚˌɛst θɹuˈaʊt ðə stˈeɪt .
LJ029-0172|ðə tˈu dˈæləs nˈuzpˌeɪpɚz pɹəvˈaɪdɪd ðˈɛɹ ɹˈidɚz wˈɪθ ə stˈɛdi stɹˈim əv ˌɪnfɔɹmˈeɪʃən ˈænd spˌɛkjəlˈeɪʃən əbˈaʊt ðə tɹˈɪp ,
LJ029-0173|bɪɡˈɪnɪŋ ˈɔn sɛptˈɛmbɚ θˈɚtˈin , wˈɛn ðə tˈaɪmz hˈɛɹəld ənˈaʊnst ˈɪn ə fɹˈʌnt pˈeɪd͡ʒ ˈɑɹtɪkəl ðˈæt pɹˈɛzɪdənt kˈɛnədi wəz plˈænɪŋ ə bɹˈif wˈʌn dˈeɪ tˈʊɹ əv fˈɔɹ tˈɛksəs sˈɪtiz
LJ029-0174|dˈæləs , fˈɔɹt wˈɚθ , sˈæn æntˈoʊnioʊ , ˈænd hjˈustən
LJ029-0175|bˈoʊθ dˈæləs pˈeɪpɚz sˈaɪtɪd wˈaɪt hˈaʊs sˈɔɹsɪz ˈɔn sɛptˈɛmbɚ twˈɛnti sˈɪks ˈæz kənfˈɚmɪŋ ðə pɹˈɛzɪdənts ɪntˈɛnʃən tə vˈɪzɪt tˈɛksəs ˈɔn noʊvˈɛmbɚ twˈɛnti wˈʌn ˈænd twˈɛnti tˈu ,
LJ029-0176|wˈɪθ dˈæləs skˈɛd͡ʒuld ˈæz wˈʌn əv ðə stˈɑps .
LJ029-0177|ˈɑɹtɪkəlz , ˌɛdɪtˈɔɹiəlz , ˈænd lˈɛtɚz tə ðə ˈɛdɪtɚ ˈɪn ðə dˈæləs mˈɔɹnɪŋ njˈuz ˈænd ðə dˈæləs tˈaɪmz hˈɛɹəld ˈæftɚ sɛptˈɛmbɚ θˈɚtˈin
LJ029-0178|ɹɪflˈɛktɪd ðə fˈilɪŋ ˈɪn ðə kəmjˈunɪti təwˈɔɹd ðə fˈɔɹθkˈʌmɪŋ pɹˌɛzɪdˈɛnʃəl vˈɪzɪt .
LJ029-0179|ɔlðˈoʊ ðˈɛɹ wɚ kɹˈɪtɪkəl ˌɛdɪtˈɔɹiəlz ˈænd lˈɛtɚz tə ðə ˈɛdɪtɚz , ðə njˈuz stˈɔɹiz ɹɪflˈɛktɪd ðə dɪzˈaɪɚ əv dˈæləs əfˈɪʃəlz tə wˈɛlkəm ðə pɹˈɛzɪdənt wˈɪθ dˈɪɡnəti ˈænd kˈɚtəsi .
LJ029-0180|ən ˌɛdɪtˈɔɹiəl ˈɪn ðə tˈaɪmz hˈɛɹəld əv sɛptˈɛmbɚ sˈɛvəntˈin
LJ029-0181|kˈɔld ˈɔn ðə pˈipəl əv dˈæləs tə bˈi kənd͡ʒˈinjəl hˈoʊsts ˈivən ðˈoʊ dˈæləs dˈɪdənt vˈoʊt fɚ mˈɪstɚ kˈɛnədi ˈɪn nˈaɪntˈin sˈɪksti ,
LJ029-0182|mˈeɪ nˈɑt ɪndˈɔɹs hˈɪm ˈɪn sˈɪksti fˈɔɹ .
LJ029-0183|ˈɔn ɑktˈoʊbɚ θɹˈi ðə dˈæləs mˈɔɹnɪŋ njˈuz kwˈoʊtɪd jˈu ˈɛs ɹˌɛpɹɪzˈɛntɪtɪv d͡ʒˈoʊ pˈulz hˈoʊp
LJ029-0184|ðˈæt pɹˈɛzɪdənt kˈɛnədi wˈʊd ɹɪsˈiv ə ɡˈʊd wˈɛlkəm ˈænd wˈʊd nˈɑt fˈeɪs dˌɛmənstɹˈeɪʃənz lˈaɪk ðˈoʊz ɪŋkˈaʊntɚd
LJ029-0185|bˈaɪ vˈaɪs pɹˈɛzɪdənt d͡ʒˈɑnsən dˈʊɹɪŋ ðə nˈaɪntˈin sˈɪksti kæmpˈeɪn .
LJ029-0186|ɪŋkɹˈist kənsˈɚn əbˈaʊt ðə pɹˈɛzɪdənts vˈɪzɪt wəz ɚˈaʊzd bˈaɪ ðə ˈɪnsɪdənt ɪnvˈɑlvɪŋ ðə jˈu ˈɛs æmbˈæsədɚ tə ðə junˈaɪtɪd nˈeɪʃənz , ɑdlˈɑi ˈi stˈivənsən .
LJ029-0187|ˈɔn ðə ˈivnɪŋ əv ɑktˈoʊbɚ twˈɛnti fˈɔɹ , nˈaɪntˈin sˈɪksti θɹˈi , ˈæftɚ ədɹˈɛsɪŋ ə mˈitɪŋ ˈɪn dˈæləs ,
LJ029-0188|stˈivənsən wəz d͡ʒˈɪɹd , d͡ʒˈɑsəld , ˈænd spˈæt əpˈɑn bˈaɪ hɑstˈaɪl dˈɛmənstɹˌeɪtɚz aʊtsˈaɪd ðə dˈæləs məmˈɔɹiəl ˌɔdətˈɔɹiəm θˈiətɚ .
LJ029-0189|ðə lˈoʊkəl , nˈæʃnəl , ˈænd ˌɪntɚnˈæʃənəl ɹiˈækʃən tə ðˈɪs ˈɪnsɪdənt ɪvˈoʊkt fɹˈʌm dˈæləs əfˈɪʃəlz ˈænd nˈuzpˌeɪpɚz stɹˈɔŋ kˌɑndəmnˈeɪʃənz əv ðə dˈɛmənstɹˌeɪtɚz .
LJ029-0190|mˈeɪɚ ˈɚl kɑbˈɛl kˈɔld ˈɔn ðə sˈɪti tə ɹɪdˈim ɪtsˈɛlf dˈʊɹɪŋ pɹˈɛzɪdənt kˈɛnədiz vˈɪzɪt .
LJ029-0191|hˈi əsˈɚtɪd ðˈæt dˈæləs hˈæd ʃˈɛd ˈɪts ɹˌɛpjətˈeɪʃən əv ðə twˈɛntiz ˈæz ðə , kwˈoʊt , sˌaʊθwˈɛst hˈeɪt kˈæpɪtəl əv dˈɪksi , ˈɛnd kwˈoʊt
LJ029-0192|ˈɔn ɑktˈoʊbɚ twˈɛnti sˈɪks ðə pɹˈɛs ɹɪpˈɔɹtɪd t͡ʃˈif əv pəlˈis kˈɚiz plˈænz
LJ029-0193|tə kˈɔl ˈɪn wˈʌn hˈʌndɹɪd ˈɛkstɹə ˈɔf dˈuti ˈɔfɪsɚz tə hˈɛlp pɹətˈɛkt pɹˈɛzɪdənt kˈɛnədi .
LJ029-0194|ˈɛni θˈɔt ðˈæt ðə pɹˈɛzɪdənt mˈaɪt kˈænsəl hˈɪz vˈɪzɪt tə dˈæləs wəz ˈɛndɪd
LJ029-0195|wˈɛn ɡˈʌvɚnɚ kˈɑnəli kənfˈɚmd ˈɔn noʊvˈɛmbɚ ˈeɪt ðˈæt ðə pɹˈɛzɪdənt wˈʊd kˈʌm tə tˈɛksəs ˈɔn noʊvˈɛmbɚ twˈɛnti wˈʌn ˈænd twˈɛnti tˈu ,
LJ029-0196|ˈænd ðˈæt hˈi wˈʊd vˈɪzɪt sˈæn æntˈoʊnioʊ , hjˈustən , fˈɔɹt wˈɚθ , dˈæləs , ˈænd ˈɔstən .
LJ029-0197|dˈʊɹɪŋ noʊvˈɛmbɚ ðə dˈæləs pˈeɪpɚz ɹɪpˈɔɹtɪd fɹˈikwəntli ˈɔn ðə plˈænz fɚ pɹətˈɛktɪŋ ðə pɹˈɛzɪdənt , stɹˈɛsɪŋ ðə θˈɚoʊnəs əv ðə pɹˌɛpɚˈeɪʃənz .
LJ029-0198|ðˈeɪ kənvˈeɪd ðə plˈiz əv dˈæləs lˈidɚz ðˈæt sˈɪtɪzənz nˈɑt dˈɛmənstɹˌeɪt ˈɔɹ kɹiˈeɪt dɪstˈɚbənsɪz dˈʊɹɪŋ ðə pɹˈɛzɪdənts vˈɪzɪt .
LJ029-0199|ˈɔn noʊvˈɛmbɚ eɪtˈin ðə dˈæləs sˈɪti kˈaʊnsɪl ədˈɑptɪd ə njˈu sˈɪti ˈɔɹdɪnəns pɹoʊhˈɪbɪtɪŋ ˌɪntɚfˈɪɹəns wˈɪθ ətˈɛndəns ˈæt lˈɔfəl əsˈɛmbliz .
LJ029-0200|tˈu dˈeɪz bɪfˈɔɹ ðə pɹˈɛzɪdənts ɚˈaɪvəl t͡ʃˈif kˈɚi wˈɔɹnd ðˈæt ðə dˈæləs pəlˈis wˈʊd nˈɑt pɚmˈɪt ɪmpɹˈɑpɚ kˈɑndʌkt dˈʊɹɪŋ ðə pɹˈɛzɪdənts vˈɪzɪt .
LJ029-0201|mˈinwˌaɪl , ˈɔn noʊvˈɛmbɚ sˈɛvəntˈin
LJ029-0202|ðə pɹˈɛzɪdənt əv ðə dˈæləs t͡ʃˈeɪmbɚ əv kˈɑmɚs ɹɪfˈɚd tə ðə sˈɪtiz ɹˌɛpjətˈeɪʃən fɚ bˈiɪŋ ðə fɹˈɛndliɪst tˈaʊn ˈɪn əmˈɛɹɪkə ˈænd əsˈɚtɪd ðˈæt sˈɪtɪzənz wˈʊd , kwˈoʊt ,
LJ029-0203|ɡɹˈit ðə pɹˈɛzɪdənt əv ðə junˈaɪtɪd stˈeɪts wˈɪθ ðə wˈɔɹmθ ˈænd pɹˈaɪd ðˈæt kˈip ðə dˈæləs spˈɪɹɪt fˈeɪməs ðə wˈɚld ˈoʊvɚ , ˈɛnd kwˈoʊt ,
LJ029-0204|tˈu dˈeɪz lˈeɪtɚ , ə lˈoʊkəl ɹɪpˈʌblɪkən lˈidɚ kˈɔld fɚ ə sˈɪvəlˌaɪzd nɑnpˈɑɹtəzən wˈɛlkəm
LJ029-0205|fɚ pɹˈɛzɪdənt kˈɛnədi , stˈeɪtɪŋ ðˈæt ˈɪn mˈɛni ɹɪspˈɛkts dˈæləs kˈaʊnti hˈæz ˈaɪsəlˌeɪtɪd ɪtsˈɛlf fɹˈʌm ðə mˈeɪn stɹˈim əv lˈaɪf ˈɪn ðə wˈɚld ˈɪn ðˈɪs dɛkˈeɪd .
LJ029-0206|ənˈʌðɚ ɹiˈækʃən tə ðə ɪmpˈɛndɪŋ vˈɪzɪt hɑstˈaɪl tə ðə pɹˈɛzɪdənt kˈeɪm tə ə hˈɛd ʃˈɔɹtli bɪfˈɔɹ hˈɪz ɚˈaɪvəl .
LJ029-0207|ˈɔn noʊvˈɛmbɚ twˈɛnti wˈʌn ðˈɛɹ əpˈɪɹd ˈɔn ðə stɹˈits əv dˈæləs ðə ənˈɑnəməs hˈændbˌɪl mˈɛnʃənd əbˈʌv .
LJ029-0208|ˈɪt wəz fˈæʃənd ˈæftɚ ðə wˈɔntɪd sˈɚkjəlɚz ˈɪʃud bˈaɪ lˈɔ ɪnfˈɔɹsmənt ˈeɪd͡ʒənsiz .
LJ029-0209|bɪnˈiθ tˈu fˈoʊtəɡɹˌæfs əv pɹˈɛzɪdənt kˈɛnədi , wˈʌn fˈʊl fˈeɪs ˈænd wˈʌn pɹˈoʊfˌaɪl , əpˈɪɹd ðə kˈæpʃən , kwˈoʊt , wˈɔntɪd fɚ tɹˈizən ,
LJ029-0210|ˈɛnd kwˈoʊt , fˈɑloʊd bˈaɪ ə skˈɚələs bˈɪl əv pɚtˈɪkjəlɚz ðˈæt kˈɑnstətˌutɪd ə vˌɪləfɪkˈeɪʃən əv ðə pɹˈɛzɪdənt .
LJ029-0211|ˈænd ˈɔn ðə mˈɔɹnɪŋ əv ðə pɹˈɛzɪdənts ɚˈaɪvəl , ðˈɛɹ əpˈɪɹd ˈɪn ðə mˈɔɹnɪŋ njˈuz ə fˈʊl , blˈæk bˈɔɹdɚd ˈædvɚtˌaɪzmənt hˈɛdɪd :
LJ029-0212|wˈɛlkəm mˈɪstɚ kˈɛnədi tə dˈæləs , spˈɑnsɚd bˈaɪ ðə əmˈɛɹɪkən fˈækt fˈaɪndɪŋ kəmˈɪti , wˈɪt͡ʃ ðə spˈɑnsɚ lˈeɪtɚ tˈɛstɪfˌaɪd wəz ən ˈæd hˈɑk kəmˈɪti
LJ029-0213|kwˈoʊt , fˈɔɹmd stɹˈɪktli fɚ ðə pˈɚpəs əv hˈævɪŋ ə nˈeɪm tə pˈʊt ˈɪn ðə pˈeɪpɚ , ˈɛnd kwˈoʊt ,
LJ030-0001|ɹɪpˈɔɹt əv ðə pɹˈɛzɪdənts kəmˈɪʃən ˈɔn ðə əsˌæsənˈeɪʃən əv pɹˈɛzɪdənt kˈɛnədi . ðə wˈɔɹən kəmˈɪʃən ɹɪpˈɔɹt . bˈaɪ ðə pɹˈɛzɪdənts kəmˈɪʃən ˈɔn ðə əsˌæsənˈeɪʃən əv pɹˈɛzɪdənt kˈɛnədi .
LJ030-0002|t͡ʃˈæptɚ tˈu . ðə əsˌæsənˈeɪʃən : pˈɑɹt tˈu .
LJ030-0003|vˈɪzɪts tə ˈʌðɚ tˈɛksəs sˈɪtiz
LJ030-0004|ðə tɹˈɪp tə tˈɛksəs bɪɡˈæn wˈɪθ ðə dɪpˈɑɹt͡ʃɚ əv pɹˈɛzɪdənt ˈænd mˈɪsɪz kˈɛnədi fɹˈʌm ðə wˈaɪt hˈaʊs
LJ030-0005|bˈaɪ hˈɛlɪkˌɑptɚ ˈæt tˈɛnfˈɔɹti fˈaɪv ˈeɪ ˈɛm , ˈistɚn stˈændɚd tˈaɪm , ˈɔn noʊvˈɛmbɚ twˈɛnti wˈʌn , nˈaɪntˈin sˈɪksti θɹˈi , fɚ ˈændɹˌuz ˈɛɹ fˈɔɹs bˈeɪs .
LJ030-0006|ðˈeɪ tˈʊk ˈɔf ˈɪn ðə pɹˌɛzɪdˈɛnʃəl plˈeɪn , ˈɛɹ fˈɔɹs wˈʌn , ˈæt ɪlˈɛvən ˈeɪ ˈɛm , ɚˈaɪvɪŋ ˈæt sˈæn æntˈoʊnioʊ ˈæt ˈoʊnˈɛθˈɪɹti pˈi ˈɛm , ˈistɚn stˈændɚd tˈaɪm .
LJ030-0007|ðˈeɪ wɚ ɡɹˈitɪd bˈaɪ vˈaɪs pɹˈɛzɪdənt d͡ʒˈɑnsən ˈænd ɡˈʌvɚnɚ kˈɑnəli , hˈu d͡ʒˈɔɪnd ðə pɹˌɛzɪdˈɛnʃəl pˈɑɹti ˈɪn ə mˈoʊtɚkˌeɪd θɹˈu sˈæn æntˈoʊnioʊ .
LJ030-0008|dˈʊɹɪŋ ðə ˌæftɚnˈun , pɹˈɛzɪdənt kˈɛnədi dˈɛdɪkeɪtɪd ðə jˈu ˈɛs ˈɛɹ fˈɔɹs skˈul əv ˈɛɹoʊspˌeɪs mˈɛdɪsən ˈæt bɹˈʊks ˈɛɹ fˈɔɹs bˈeɪs .
LJ030-0009|lˈeɪt ˈɪn ðə ˌæftɚnˈun hˈi flˈu tə hjˈustən wˈɛɹ hˈi ɹˈoʊd θɹˈu ðə sˈɪti ˈɪn ə mˈoʊtɚkˌeɪd ,
LJ030-0010|spˈoʊk ˈæt ðə ɹˈaɪs jˌunəvˈɚsəti stˈeɪdiəm , ˈænd ətˈɛndɪd ə dˈɪnɚ ˈɪn ˈɑnɚ əv jˈu ˈɛs ɹˌɛpɹɪzˈɛntɪtɪv ˈælbɚt tˈɑməs .
LJ030-0011|ˈæt ɹˈaɪs stˈeɪdiəm ə vˈɛɹi lˈɑɹd͡ʒ , ɪnθˌuziˈæstɪk kɹˈaʊd ɡɹˈitɪd ðə pɹˈɛzɪdənt .
LJ030-0012|ˈɪn hjˈustən , ˈæz ˈɛlswˌɛɹ dˈʊɹɪŋ ðə tɹˈɪp , ðə kɹˈaʊdz ʃˈoʊd mˈʌt͡ʃ ˈɪntɚˌɛst ˈɪn mˈɪsɪz kˈɛnədi .
LJ030-0013|dˈeɪvɪd ˈɛf pˈaʊɚz əv ðə pɹˈɛzɪdənts stˈæf lˈeɪtɚ stˈeɪtɪd ðˈæt wˈɛn ðə pɹˈɛzɪdənt ˈæskt fɚ hˈɪz əsˈɛsmənt əv ðə dˈeɪz æktˈɪvɪtiz , pˈaʊɚz ɹɪplˈaɪd
LJ030-0014|kwˈoʊt , ðˈæt ðə kɹˈaʊd wəz əbˈaʊt ðə sˈeɪm ˈæz ðə wˈʌn wˈɪt͡ʃ kˈeɪm tə sˈi hˈɪm bɪfˈɔɹ bˈʌt ðˈɛɹ wɚ wˈʌn hˈʌndɹɪd θˈaʊzənd ˈɛkstɹə pˈipəl ˈɔn hˈænd hˈu kˈeɪm tə sˈi mˈɪsɪz kˈɛnədi .
LJ030-0015|lˈeɪt ˈɪn ðə ˈivnɪŋ , ðə pɹˌɛzɪdˈɛnʃəl pˈɑɹti flˈu tə fˈɔɹt wˈɚθ wˈɛɹ ðˈeɪ spˈɛnt ðə nˈaɪt ˈæt ðə tˈɛksəs hoʊtˈɛl .
LJ030-0016|ˈɔn ðə mˈɔɹnɪŋ əv noʊvˈɛmbɚ twˈɛnti tˈu , pɹˈɛzɪdənt kˈɛnədi ətˈɛndɪd ə bɹˈɛkfəst ˈæt ðə hoʊtˈɛl ˈænd ˈæftɚwɚd ədɹˈɛst ə kɹˈaʊd ˈæt ən ˈoʊpən pˈɑɹkɪŋ lˈɑt .
LJ030-0017|ðə pɹˈɛzɪdənt lˈaɪkt ˈaʊtdˌɔɹ əpˈɪɹənsɪz bɪkˈʌz mˈɔɹ pˈipəl kˈʊd sˈi ˈænd hˈɪɹ hˈɪm .
LJ030-0018|bɪfˈɔɹ lˈivɪŋ ðə hoʊtˈɛl , ðə pɹˈɛzɪdənt , mˈɪsɪz kˈɛnədi , ˈænd kˈɛnɪθ oʊdˈɑnəl tˈɔkt əbˈaʊt ðə ɹˈɪsks ɪnhˈɛɹənt ˈɪn pɹˌɛzɪdˈɛnʃəl pˈʌblɪk əpˈɪɹənsɪz .
LJ030-0019|əkˈɔɹdɪŋ tə oʊdˈɑnəl , ðə pɹˈɛzɪdənt kˈɑmɛntɪd ðˈæt , kwˈoʊt ,
LJ030-0020|ˈɪf ˈɛnibədi ɹˈɪli wˈɔntɪd tə ʃˈut ðə pɹˈɛzɪdənt əv ðə junˈaɪtɪd stˈeɪts , ˈɪt wəz nˈɑt ə vˈɛɹi dˈɪfɪkʌlt d͡ʒˈɑb
LJ030-0021|ˈɔl wˈʌn hˈæd tə dˈu wəz ɡˈɛt ə hˈaɪ bˈɪldɪŋ sˈʌmdˌeɪ wˈɪθ ə tˌɛləskˈɔpɪk ɹˈaɪfəl , ˈænd ðˈɛɹ wəz nˈʌθɪŋ ˈɛnibədi kˈʊd dˈu tə dɪfˈɛnd əɡˈɛnst sˈʌt͡ʃ ən ətˈɛmpt .
LJ030-0022|əpˈɑn kəŋklˈudɪŋ ðə kˌɑnvɚsˈeɪʃən , ðə pɹˈɛzɪdənt pɹipˈɛɹd tə dɪpˈɑɹt fɚ dˈæləs .
LJ030-0023|ɚˈaɪvəl ˈæt lˈʌv fˈild
LJ030-0024|ˈɪn dˈæləs ðə ɹˈeɪn hˈæd stˈɑpt , ˈænd bˈaɪ mˈɪdmˌɔɹnɪŋ ə ɡlˈumi ˌoʊvɚkˈæst skˈaɪ hˈæd ɡˈɪvən wˈeɪ tə ðə bɹˈaɪt sˈʌnʃˌaɪn ðˈæt ɡɹˈitɪd ðə pɹˌɛzɪdˈɛnʃəl pˈɑɹti
LJ030-0025|wˈɛn ˈɛɹ fˈɔɹs wˈʌn tˈʌt͡ʃt dˈaʊn ˈæt lˈʌv fˈild ˈæt ɪlˈɛvənfˈɔɹti ˈeɪ ˈɛm , ˈistɚn stˈændɚd tˈaɪm .
LJ030-0026|ɡˈʌvɚnɚ ˈænd mˈɪsɪz kˈɑnəli ˈænd sˈɛnɪtɚ ɹˈælf dˈʌbəljˌu jˈɑɹbˌɚoʊ hˈæd kˈʌm wˈɪθ ðə pɹˈɛzɪdənt fɹˈʌm fˈɔɹt wˈɚθ .
LJ030-0027|vˈaɪs pɹˈɛzɪdənt d͡ʒˈɑnsənz ˈɛɹplˌeɪn , ˈɛɹ fˈɔɹs tˈu , hˈæd ɚˈaɪvd ˈæt lˈʌv fˈild ˈæt əpɹˈɑksəmɪtli ɪlˈɛvənθˈɪɹti fˈaɪv ˈeɪ ˈɛm ,
LJ030-0028|ˈænd ðə vˈaɪs pɹˈɛzɪdənt ˈænd mˈɪsɪz d͡ʒˈɑnsən wɚ ˈɪn ðə ɹɪsˈivɪŋ lˈaɪn tə ɡɹˈit pɹˈɛzɪdənt ˈænd mˈɪsɪz kˈɛnədi .
LJ030-0029|ˈæftɚ ə wˈɛlkəm fɹˈʌm ðə dˈæləs ɹɪsˈɛpʃən kəmˈɪti ,
LJ030-0030|pɹˈɛzɪdənt ˈænd mˈɪsɪz kˈɛnədi wˈɔkt əlˈɔŋ ə t͡ʃˈeɪn lˈɪŋk fˈɛns ˈæt ðə ɹɪsˈɛpʃən ˈɛɹiə ɡɹˈitɪŋ ə lˈɑɹd͡ʒ kɹˈaʊd əv spˈɛkteɪtɚz ðˈæt hˈæd ɡˈæðɚd bɪhˈaɪnd ˈɪt .
LJ030-0031|sˈikɹɪt sˈɚvɪs ˈeɪd͡ʒənts fˈɔɹmd ə kˈɔɹdən tə kˈip ðə pɹˈɛs ˈænd fətˈɑɡɹəfɚz fɹˈʌm ɪmpˈidɪŋ ðˈɛɹ pˈæsɪd͡ʒ ˈænd skˈænd ðə kɹˈaʊd fɚ θɹˈɛtənɪŋ mˈuvmənts .
LJ030-0032|dˈæləs pəlˈis stˈʊd ˈæt ˈɪntɚvəlz əlˈɔŋ ðə fˈɛns ˈænd dˈæləs plˈeɪn klˈoʊðz mˈɛn mˈɪkst ˈɪn ðə kɹˈaʊd .
LJ030-0033|vˈaɪs pɹˈɛzɪdənt ˈænd mˈɪsɪz d͡ʒˈɑnsən fˈɑloʊd əlˈɔŋ ðə fˈɛns , ɡˈɑɹdɪd bˈaɪ fˈɔɹ mˈɛmbɚz əv ðə vˈaɪs pɹˌɛzɪdˈɛnʃəl dˈiteɪl .
LJ030-0034|əpɹˈɑksəmɪtli tˈɛn mˈɪnɪts ˈæftɚ ðə ɚˈaɪvəl ˈæt lˈʌv fˈild , ðə pɹˈɛzɪdənt ˈænd mˈɪsɪz kˈɛnədi wˈɛnt tə ðə pɹˌɛzɪdˈɛnʃəl ˈɔtoʊmoʊbˌil tə bɪɡˈɪn ðə mˈoʊtɚkˌeɪd .
LJ030-0035|ˌɔɹɡənəzˈeɪʃən əv ðə mˈoʊtɚkˌeɪd
LJ030-0036|sˈikɹɪt sˈɚvɪs ɚˈeɪnd͡ʒmənts fɚ pɹˌɛzɪdˈɛnʃəl tɹˈɪps , wˈɪt͡ʃ wɚ fˈɑloʊd ˈɪn ðə dˈæləs mˈoʊtɚkˌeɪd ,
LJ030-0037|ˈɑɹ dɪzˈaɪnd tə pɹəvˈaɪd pɹətˈɛkʃən wˈaɪl pɚmˈɪtɪŋ lˈɑɹd͡ʒ nˈʌmbɚz əv pˈipəl tə sˈi ðə pɹˈɛzɪdənt .
LJ030-0038|ˈɛvɹi ˈɛfɚt ˈɪz mˈeɪd tə pɹɪvˈɛnt ʌnskˈɛd͡ʒuld stˈɑps , ɔlðˈoʊ ðə pɹˈɛzɪdənt mˈeɪ , ˈænd ˈɪn dˈæləs dˈɪd , ˈɔɹdɚ stˈɑps ˈɪn ˈɔɹdɚ tə ɡɹˈit ðə pˈʌblɪk .
LJ030-0039|mˈɛn ðə mˈoʊtɚkˌeɪd slˈoʊz ˈɔɹ stˈɑps , ˈeɪd͡ʒənts tˈeɪk pəzˈɪʃənz bɪtwˈin ðə pɹˈɛzɪdənt ˈænd ðə kɹˈaʊd .
LJ030-0040|ðə ˈɔɹdɚ əv vˈiɪkəlz ˈɪn ðə dˈæləs mˈoʊtɚkˌeɪd wəz ˈæz fˈɑloʊz :
LJ030-0041|mˈoʊtɚsˌaɪkəlz . dˈæləs pəlˈis mˈoʊtɚsˌaɪkəlz pɹɪsˈidɪd ðə pˈaɪlət kˈɑɹ .
LJ030-0042|mˈænd bˈaɪ ˈɔfɪsɚz əv ðə dˈæləs pəlˈis dɪpˈɑɹtmənt , ðˈɪs ˈɔtoʊmoʊbˌil pɹɪsˈidɪd ðə mˈeɪn pˈɑɹti bˈaɪ əpɹˈɑksəmɪtli kwˈɔɹtɚ əv ə mˈaɪl .
LJ030-0043|ˈɪts fˈʌŋkʃən wəz tə əlˈɚt pəlˈis əlˈɔŋ ðə ɹˈaʊt ðˈæt ðə mˈoʊtɚkˌeɪd wəz əpɹˈoʊt͡ʃɪŋ ˈænd tə t͡ʃˈɛk fɚ sˈaɪnz əv tɹˈʌbəl .
LJ030-0044|mˈoʊtɚsˌaɪkəlz . nˈɛkst kˈeɪm fˈɔɹ tə sˈɪks mˈoʊtɚsˌaɪkəl pəlˈismɪn hˈuz mˈeɪn pˈɚpəs wəz tə kˈip ðə kɹˈaʊd bˈæk .
LJ030-0045|ðə lˈid kˈɑɹ . dɪskɹˈaɪbd ˈæz ə ɹˈoʊlɪŋ kəmˈænd kˈɑɹ , ðˈɪs wəz ən ʌnmˈɑɹkt dˈæləs pəlˈis kˈɑɹ , dɹˈɪvən bˈaɪ t͡ʃˈif əv pəlˈis kˈɚi
LJ030-0046|ˈænd ˈɑkjəpˌaɪd bˈaɪ sˈikɹɪt sˈɚvɪs ˈeɪd͡ʒənts sˈɔɹəlz ˈænd lˈɔsən ˈænd bˈaɪ dˈæləs kˈaʊnti ʃˈɛɹɪf d͡ʒˈeɪ ˈi dˈɛkɚ .
LJ030-0047|ðə ˈɑkjəpənts skˈænd ðə kɹˈaʊd ˈænd ðə bˈɪldɪŋz əlˈɔŋ ðə ɹˈaʊt .
LJ030-0048|ðˈɛɹ mˈeɪn fˈʌŋkʃən wəz tə spˈɑt tɹˈʌbəl ˈɪn ədvˈæns ˈænd tə dɪɹˈɛkt ˈɛni nˈɛsɪsˌɛɹi stˈɛps tə mˈit ðə tɹˈʌbəl .
LJ030-0049|fˈɑloʊɪŋ nˈɔɹməl pɹˈæktɪs , ðə lˈɛd ˈɔtoʊmoʊbˌil stˈeɪd əpɹˈɑksəmɪtli fˈɔɹ tə fˈaɪv kˈɑɹ lˈɛŋθs əhˈɛd əv ðə pɹˈɛzɪdənts lˈɪməzˌin .
LJ030-0050|ðə pɹˌɛzɪdˈɛnʃəl lˈɪməzˌin .
LJ030-0051|ðə pɹˈɛzɪdənts ˈɔtoʊmoʊbˌil wəz spˈɛʃəli dɪzˈaɪnd nˈaɪntˈin sˈɪksti wˈʌn lˈɪŋkən kənvˈɚtəbəl
LJ030-0052|wˈɪθ tˈu kəlˈæpsəbəl d͡ʒˈʌmp sˈits bɪtwˈin ðə fɹˈʌnt ˈænd ɹˈɪɹ sˈits .
LJ030-0053|ˈɪt wəz ˈaʊtfˌɪtɪd wˈɪθ ə klˈɪɹ plˈæstɪk bˈʌbəltəp wˈɪt͡ʃ wəz nˈiðɚ bˈʊlɪtpɹˌuf nˈɔɹ bˈʊlɪt ɹɪzˈɪstənt .
LJ030-0054|bɪkˈʌz ðə skˈaɪz hˈæd klˈɪɹd ˈɪn dˈæləs , lˈɔsən dɪɹˈɛktɪd ðˈæt ðə tˈɑp nˈɑt bˈi jˈust fɚ ðə dˈeɪz æktˈɪvɪtiz .
